9.486239999999988015e-01,3.056389999999993279e-01,1.393360000000001264e-01,-6.586300000000022692e-02,1.000000000000000000e+00
1.400856000000000989e+00,5.031759999999998456e-01,1.458060000000003242e-01,5.469599999999985585e-02,1.000000000000000000e+00
1.185916999999999888e+00,2.816979999999986717e-01,1.264440000000028874e-01,2.528999999999115289e-03,2.000000000000000000e+00
2.017549000000002479e+00,8.974359999999990123e-01,3.306500000000003325e-01,4.951799999999906277e-02,1.000000000000000000e+00
1.512586999999999904e+00,5.819609999999997285e-01,2.771529999999984284e-01,4.795000000001437002e-03,1.000000000000000000e+00
2.481536999999999438e+00,1.212855000000001127e+00,5.290139999999983189e-01,3.191240000000004073e-01,1.000000000000000000e+00
1.560911000000000826e+00,5.884700000000009368e-01,1.996009999999976969e-01,1.565010000000022217e-01,1.000000000000000000e+00
1.500251999999999697e+00,4.340589999999995285e-01,1.897240000000000038e-01,3.853299999999926229e-02,1.000000000000000000e+00
9.869419999999990978e-01,3.129249999999998977e-01,1.398999999999261945e-03,5.087800000000086698e-02,1.000000000000000000e+00
2.424689000000000760e+00,1.129674999999998875e+00,5.477920000000011669e-01,1.967149999999975307e-01,1.000000000000000000e+00
1.293670999999999793e+00,5.935960000000015668e-01,2.330779999999990082e-01,9.859799999999907527e-02,1.000000000000000000e+00
1.183146000000000697e+00,6.323299999999996146e-01,2.039830000000009136e-01,7.664499999999918600e-02,1.000000000000000000e+00
1.119199999999999307e+00,3.773519999999983554e-01,1.169700000000020168e-01,1.089969999999986783e-01,1.000000000000000000e+00
1.089576000000000988e+00,3.710160000000009006e-01,1.027549999999983754e-01,1.140879999999988570e-01,1.000000000000000000e+00
1.276308000000000220e+00,4.209399999999998698e-01,1.262980000000002434e-01,2.015000000000100044e-03,1.000000000000000000e+00
1.210471999999999326e+00,3.955269999999977415e-01,1.203140000000004761e-01,6.946700000000127773e-02,1.000000000000000000e+00
1.074259000000001407e+00,2.897089999999984400e-01,9.147199999999955367e-02,9.027000000000029445e-02,1.000000000000000000e+00
8.610759999999970660e-01,2.973940000000006023e-01,1.432250000000010459e-01,-6.420299999999912188e-02,1.000000000000000000e+00
1.555983000000001226e+00,7.199230000000014229e-01,2.608389999999971565e-01,8.796500000000051500e-02,1.000000000000000000e+00
1.289708999999998440e+00,4.859749999999998238e-01,2.592260000000017328e-01,2.686899999999781130e-02,1.000000000000000000e+00
1.115162000000001541e+00,3.225610000000003197e-01,1.350329999999999586e-01,-2.858800000000272235e-02,1.000000000000000000e+00
1.712400000000258160e-02,-2.688800000000313162e-02,2.562560000000004834e-01,5.298499999999961574e-02,2.000000000000000000e+00
1.152964999999998241e+00,3.921700000000001296e-01,1.567080000000018458e-01,5.167999999999750571e-02,1.000000000000000000e+00
1.080232999999999777e+00,3.857169999999996435e-01,1.830469999999984054e-01,2.512100000000216937e-02,1.000000000000000000e+00
1.126401999999998793e+00,4.222639999999984184e-01,1.488320000000022958e-01,5.298799999999914689e-02,1.000000000000000000e+00
1.516816999999997861e+00,5.427739999999996456e-01,1.780770000000000408e-01,7.986600000000088073e-02,1.000000000000000000e+00
9.698770000000003222e-01,2.206210000000012883e-01,7.318899999999928241e-02,3.881300000000109662e-02,1.000000000000000000e+00
1.628614000000002449e+00,6.624850000000002126e-01,2.798159999999967340e-01,1.223620000000025243e-01,1.000000000000000000e+00
1.160897999999999541e+00,1.589260000000010109e-01,8.156599999999869510e-02,-1.451700000000144541e-02,2.000000000000000000e+00
1.007262000000000768e+00,3.557529999999999859e-01,1.729850000000006105e-01,2.725599999999772649e-02,1.000000000000000000e+00
2.334206000000001779e+00,9.581219999999994741e-01,3.220690000000008268e-01,1.242169999999997998e-01,1.000000000000000000e+00
1.537304000000002446e+00,5.572529999999993322e-01,2.268889999999998963e-01,7.286399999999915167e-02,1.000000000000000000e+00
1.004635000000000389e+00,3.483540000000004966e-01,1.392330000000008283e-01,-1.953300000000268710e-02,1.000000000000000000e+00
1.015982999999998526e+00,4.224379999999996471e-01,1.973080000000031475e-01,4.235999999998796284e-03,1.000000000000000000e+00
2.630773999999998836e+00,1.372053000000001077e+00,6.115090000000016346e-01,3.192079999999997142e-01,1.000000000000000000e+00
1.915350000000000108e+00,7.809509999999981744e-01,3.250589999999995428e-01,1.605190000000007444e-01,1.000000000000000000e+00
9.266240000000003363e-01,2.273749999999985505e-01,1.018600000000020600e-01,1.146499999999761599e-02,1.000000000000000000e+00
9.066369999999999152e-01,3.507539999999984559e-01,1.553700000000013404e-01,-3.245100000000178397e-02,1.000000000000000000e+00
9.513990000000021041e-01,2.863359999999985916e-01,8.137800000000083855e-02,-2.688300000000154455e-02,1.000000000000000000e+00
1.624086999999999392e+00,5.711990000000000123e-01,2.395540000000018210e-01,1.218739999999982615e-01,1.000000000000000000e+00
1.298639000000001431e+00,6.342849999999984334e-01,1.417410000000032255e-01,1.136919999999967956e-01,1.000000000000000000e+00
1.283263000000001597e+00,4.798469999999994684e-01,1.825810000000007705e-01,-4.122599999999998488e-02,1.000000000000000000e+00
1.172627999999999560e+00,3.675709999999980937e-01,1.703050000000025932e-01,-8.116000000001122316e-03,1.000000000000000000e+00
9.168340000000014811e-01,2.986240000000002226e-01,9.198400000000006571e-02,6.704500000000024329e-02,1.000000000000000000e+00
1.131616000000001065e+00,4.956400000000016348e-01,1.095030000000001280e-01,1.282449999999979440e-01,1.000000000000000000e+00
1.074518999999998670e+00,3.378390000000006665e-01,9.708099999999930674e-02,6.717800000000018201e-02,1.000000000000000000e+00
1.884080999999998340e+00,6.360570000000009827e-01,2.669090000000000629e-01,7.474999999999987210e-02,1.000000000000000000e+00
4.116480000000031225e-01,-1.381510000000005789e-01,2.741070000000007667e-01,3.129689999999989425e-01,2.000000000000000000e+00
1.898019999999998930e+00,7.268259999999990839e-01,3.199230000000028440e-01,1.242909999999994852e-01,1.000000000000000000e+00
1.192309999999999093e+00,4.324319999999985953e-01,2.312410000000006960e-01,-6.151299999999970680e-02,1.000000000000000000e+00
2.440307000000000670e+00,1.370612999999998749e+00,9.676970000000011396e-01,5.150899999999989376e-01,1.000000000000000000e+00
2.287349999999999994e+00,1.399211000000001093e+00,9.533099999999983254e-01,5.003040000000016363e-01,1.000000000000000000e+00
1.968873999999999569e+00,7.158790000000010423e-01,2.874339999999975248e-01,1.277940000000015175e-01,1.000000000000000000e+00
1.071806000000002257e+00,3.606049999999996203e-01,1.468579999999981567e-01,4.417800000000227101e-02,1.000000000000000000e+00
2.079829999999997625e+00,8.766230000000021505e-01,3.543850000000006162e-01,1.405089999999979966e-01,1.000000000000000000e+00
2.188459000000001708e+00,8.582459999999976219e-01,3.571300000000015018e-01,1.072199999999980946e-01,1.000000000000000000e+00
2.491077000000000652e+00,1.344204000000001287e+00,8.123749999999994031e-01,4.425069999999990955e-01,1.000000000000000000e+00
1.030195000000002636e+00,2.205909999999988713e-01,8.889599999999830970e-02,1.803810000000005687e-01,2.000000000000000000e+00
1.564750000000000085e+00,5.231989999999981933e-01,2.802679999999995175e-01,1.022940000000005512e-01,1.000000000000000000e+00
9.913999999999987267e-01,3.029140000000012378e-01,1.347939999999994143e-01,2.900299999999944589e-02,1.000000000000000000e+00
9.183020000000006178e-01,2.520009999999999195e-01,1.169429999999991310e-01,3.374900000000025102e-02,1.000000000000000000e+00
1.515983999999999554e+00,5.519129999999989877e-01,1.790660000000006136e-01,5.438700000000018520e-02,1.000000000000000000e+00
6.575319999999997833e-01,1.985739999999971417e-01,-9.041399999999910619e-02,1.754020000000018342e-01,2.000000000000000000e+00
1.499898999999999205e+00,4.891899999999989035e-01,2.428260000000008745e-01,1.182520000000000238e-01,1.000000000000000000e+00
1.307222000000001216e+00,3.978029999999996846e-01,1.516699999999993054e-01,3.579400000000099169e-02,1.000000000000000000e+00
1.722532000000001062e+00,7.024149999999984573e-01,2.789649999999994634e-01,7.761800000000107502e-02,1.000000000000000000e+00
1.009554000000001395e+00,2.087609999999990862e-01,1.930270000000007258e-01,-1.435259999999978220e-01,1.000000000000000000e+00
1.008552000000001669e+00,2.467100000000002069e-01,1.795369999999998356e-01,-7.777400000000156410e-02,1.000000000000000000e+00
1.070208000000000936e+00,3.411830000000009022e-01,1.745679999999971699e-01,2.982700000000093610e-02,1.000000000000000000e+00
2.300395999999999219e+00,1.006414000000001252e+00,3.772459999999995262e-01,1.563910000000010569e-01,1.000000000000000000e+00
1.047063000000001409e+00,3.304790000000004113e-01,1.439149999999997931e-01,1.427499999999781721e-02,1.000000000000000000e+00
1.308582000000001244e+00,4.657780000000002474e-01,2.271180000000008192e-01,6.384299999999853981e-02,1.000000000000000000e+00
9.783180000000015752e-01,4.469029999999989400e-01,1.439510000000012724e-01,5.937799999999882061e-02,1.000000000000000000e+00
2.388034999999998576e+00,1.325357000000000340e+00,5.899010000000011189e-01,2.780639999999987566e-01,1.000000000000000000e+00
1.415817000000000547e+00,5.560040000000014970e-01,2.685119999999976415e-01,-5.847899999999839338e-02,1.000000000000000000e+00
1.041329000000001059e+00,3.176380000000023074e-01,2.204249999999987608e-01,-2.977200000000124192e-02,1.000000000000000000e+00
1.390527999999999764e+00,4.397249999999992554e-01,2.016990000000014049e-01,2.499699999999904776e-02,1.000000000000000000e+00
1.275138999999999356e+00,3.200129999999994368e-01,1.109469999999994627e-01,-7.462000000000301725e-03,2.000000000000000000e+00
1.224512000000000711e+00,5.289800000000006719e-01,1.836419999999989727e-01,-7.245999999998531393e-03,1.000000000000000000e+00
4.503009999999996182e-01,3.687189999999986867e-01,2.158140000000017267e-01,2.680900000000008276e-01,2.000000000000000000e+00
8.566800000000185378e-02,2.702159999999977913e-01,6.080900000000255545e-02,-1.098029999999994288e-01,2.000000000000000000e+00
1.864444999999999908e+00,6.888100000000019207e-01,1.707280000000004350e-01,1.668859999999998678e-01,1.000000000000000000e+00
9.350450000000023465e-01,2.356759999999979982e-01,1.478080000000012717e-01,5.865000000000009095e-03,1.000000000000000000e+00
5.750619999999990739e-01,3.397709999999989350e-01,1.779250000000018872e-01,2.746870000000001255e-01,2.000000000000000000e+00
1.803760000000000474e+00,7.766689999999982774e-01,3.793250000000014666e-01,9.629100000000079262e-02,1.000000000000000000e+00
1.346069999999999212e+00,4.172569999999993229e-01,1.648089999999999833e-01,2.938400000000029877e-02,1.000000000000000000e+00
1.593806000000000722e+00,5.737149999999999750e-01,2.352389999999999759e-01,8.937099999999986721e-02,1.000000000000000000e+00
1.415001000000000175e+00,5.184559999999969193e-01,2.444629999999996528e-01,6.689100000000181012e-02,1.000000000000000000e+00
1.379671999999999343e+00,4.700489999999994950e-01,1.238689999999991187e-01,3.763600000000089096e-02,1.000000000000000000e+00
1.176740999999999815e+00,5.012030000000002872e-01,2.036189999999997724e-01,9.852400000000116620e-02,1.000000000000000000e+00
9.748540000000005534e-01,4.114660000000007756e-01,1.864549999999987051e-01,1.045999999999835950e-02,1.000000000000000000e+00
2.497848000000001178e+00,1.341666000000000025e+00,6.700149999999993611e-01,3.065809999999995483e-01,1.000000000000000000e+00
1.710509999999999309e+00,5.888449999999991746e-01,2.077460000000002083e-01,9.638200000000196610e-02,1.000000000000000000e+00
1.579190000000000538e+00,4.785879999999984591e-01,1.217690000000004602e-01,8.833100000000015939e-02,1.000000000000000000e+00
2.530625000000000568e+00,1.199144000000000432e+00,5.642379999999995732e-01,2.987979999999996750e-01,1.000000000000000000e+00
2.665289000000001352e+00,1.351784999999999570e+00,7.119729999999986347e-01,3.300600000000013523e-01,1.000000000000000000e+00
2.317779999999999063e+00,1.168634000000000839e+00,5.744569999999988852e-01,2.742639999999987310e-01,1.000000000000000000e+00
1.025608000000001852e+00,2.853969999999996787e-01,1.598299999999994725e-01,5.786999999997988198e-03,1.000000000000000000e+00
8.924279999999988888e-01,2.305140000000029943e-01,1.536949999999990268e-01,-4.618299999999919692e-02,1.000000000000000000e+00
8.923239999999985628e-01,2.850290000000015311e-01,2.071970000000007417e-01,-6.819000000000130512e-03,1.000000000000000000e+00
1.309763000000000233e+00,5.179010000000019431e-01,1.905549999999998079e-01,1.266479999999994277e-01,1.000000000000000000e+00
1.081529000000003293e+00,3.888939999999969643e-01,2.433600000000026853e-01,1.001300000000000523e-01,1.000000000000000000e+00
2.191368000000000649e+00,8.197650000000002990e-01,3.493899999999996453e-01,9.013099999999951706e-02,1.000000000000000000e+00
1.995553999999998496e+00,6.520499999999991303e-01,1.774880000000003122e-01,1.972590000000007393e-01,1.000000000000000000e+00
9.849989999999984036e-01,3.381059999999997956e-01,7.153900000000135151e-02,-8.562000000001290800e-03,1.000000000000000000e+00
1.638798000000001309e+00,5.977189999999978909e-01,2.194269999999995946e-01,1.155150000000020327e-01,1.000000000000000000e+00
1.631046999999998803e+00,6.557040000000000646e-01,2.446009999999994022e-01,1.548610000000003595e-01,1.000000000000000000e+00
1.237138999999999101e+00,4.726749999999988461e-01,2.343520000000012260e-01,1.259860000000010416e-01,1.000000000000000000e+00
1.037791999999999604e+00,3.396399999999992758e-01,1.636920000000010589e-01,-1.302300000000045088e-02,1.000000000000000000e+00
2.222077999999999776e+00,7.608490000000003306e-01,2.526209999999977640e-01,1.607240000000018654e-01,1.000000000000000000e+00
1.110212999999998118e+00,5.160230000000005646e-01,2.073080000000011580e-01,1.132640000000009195e-01,1.000000000000000000e+00
2.612881000000001563e+00,7.307659999999991385e-01,3.839909999999999712e-01,1.436199999999843158e-02,2.000000000000000000e+00
1.567827000000001192e+00,5.061070000000000846e-01,2.146129999999999427e-01,-4.767999999998551175e-03,1.000000000000000000e+00
9.450450000000003570e-01,8.551199999999781198e-02,1.035900000000005150e-01,1.354509999999997660e-01,2.000000000000000000e+00
1.542259000000001379e+00,4.914470000000008554e-01,2.591169999999998197e-01,1.029459999999993158e-01,1.000000000000000000e+00
1.195324000000002940e+00,4.763699999999992940e-01,2.221219999999988204e-01,7.499299999999919919e-02,1.000000000000000000e+00
1.320325000000000415e+00,4.267110000000009506e-01,2.824339999999985196e-01,1.144000000000033879e-03,1.000000000000000000e+00
1.402805000000000746e+00,4.480930000000000746e-01,2.827479999999980009e-01,-6.443399999999854799e-02,1.000000000000000000e+00
2.034041999999999462e+00,1.178093000000000501e+00,5.255380000000009488e-01,2.584400000000002251e-01,1.000000000000000000e+00
2.598269999999999413e+00,1.231322999999999723e+00,7.086110000000012121e-01,2.403019999999997935e-01,1.000000000000000000e+00
1.914567999999999159e+00,7.666639999999986799e-01,3.660640000000014993e-01,6.147400000000047271e-02,1.000000000000000000e+00
1.780601000000000766e+00,6.533109999999986428e-01,2.946969999999993206e-01,2.762799999999998590e-02,1.000000000000000000e+00
1.179044999999998566e+00,3.915900000000007708e-01,1.682589999999990482e-01,1.367000000001894477e-03,1.000000000000000000e+00
2.016940999999999207e+00,7.796909999999996899e-01,3.639279999999995852e-01,1.029730000000004253e-01,1.000000000000000000e+00
1.255348000000001463e+00,-1.047100000000007469e-01,4.074699999999964461e-02,-9.514099999999814372e-02,1.000000000000000000e+00
9.177199999999992031e-01,2.689500000000002444e-01,1.536900000000009925e-01,-3.374600000000071987e-02,1.000000000000000000e+00
8.287049999999993588e-01,8.025500000000107548e-02,-8.340600000000009118e-02,8.793999999999968509e-02,2.000000000000000000e+00
1.591903999999999542e+00,5.604820000000003688e-01,2.589809999999985735e-01,6.865300000000118530e-02,1.000000000000000000e+00
1.214280999999999722e+00,4.595659999999988088e-01,2.117809999999984427e-01,4.880900000000210071e-02,1.000000000000000000e+00
9.470309999999990680e-01,3.055750000000010402e-01,1.323350000000012017e-01,5.509999999999948272e-02,1.000000000000000000e+00
8.092579999999998108e-01,3.009889999999977306e-01,1.587470000000017478e-01,8.220199999999877605e-02,1.000000000000000000e+00
9.537809999999993238e-01,2.590500000000002245e-01,1.488350000000000506e-01,-1.679000000000030468e-02,1.000000000000000000e+00
8.544330000000002201e-01,2.676659999999984052e-01,1.729769999999994923e-01,-9.171900000000121622e-02,1.000000000000000000e+00
1.446241000000000554e+00,5.321639999999998594e-01,1.330859999999987053e-01,1.039960000000004214e-01,1.000000000000000000e+00
8.734900000000003217e-01,2.793589999999994689e-01,1.174609999999987053e-01,-3.042800000000056571e-02,1.000000000000000000e+00
1.493258000000000862e+00,5.163909999999987122e-01,2.814520000000015898e-01,4.928100000000057435e-02,1.000000000000000000e+00
2.495160999999999518e+00,1.352318000000000353e+00,9.217729999999999535e-01,4.190010000000015111e-01,1.000000000000000000e+00
1.299181000000000807e+00,4.759700000000002262e-01,2.777959999999985996e-01,7.477100000000191926e-02,1.000000000000000000e+00
1.482970999999999151e+00,5.805299999999995464e-01,2.303110000000003765e-01,6.074100000000015598e-02,1.000000000000000000e+00
1.411384999999999224e+00,5.572850000000002524e-01,3.208289999999998088e-01,1.176929999999991594e-01,1.000000000000000000e+00
9.366820000000011248e-01,1.968209999999999127e-01,1.142099999999999227e-01,3.254000000001866511e-03,1.000000000000000000e+00
2.272227999999998360e+00,9.038260000000022387e-01,3.831749999999978229e-01,1.771180000000001087e-01,1.000000000000000000e+00
1.027637000000002132e+00,2.923909999999985132e-01,4.049099999999938859e-02,1.365639999999999077e-01,1.000000000000000000e+00
1.347024999999998585e+00,4.837190000000006762e-01,2.261880000000004998e-01,1.063199999999753231e-02,1.000000000000000000e+00
1.039432999999998941e+00,2.815069999999977313e-01,5.403200000000296654e-02,5.779199999999917736e-02,1.000000000000000000e+00
1.078803999999998098e+00,3.775539999999999452e-01,1.257990000000006603e-01,6.753700000000151249e-02,1.000000000000000000e+00
2.611827000000001675e+00,1.195302999999999116e+00,5.391420000000000101e-01,2.882949999999997459e-01,1.000000000000000000e+00
1.244308000000000192e+00,3.736230000000020368e-01,1.614569999999986294e-01,5.421200000000148123e-02,1.000000000000000000e+00
1.554590999999998502e+00,5.023230000000005191e-01,2.412590000000012225e-01,5.798999999999665533e-03,1.000000000000000000e+00
1.377313999999998373e+00,5.968990000000005125e-01,2.477669999999996264e-01,7.688299999999870238e-02,1.000000000000000000e+00
1.121604000000001378e+00,3.717629999999996215e-01,1.365910000000010172e-01,3.315800000000024284e-02,1.000000000000000000e+00
9.618169999999999220e-01,4.234390000000018972e-01,1.689019999999992194e-01,3.796499999999980446e-02,1.000000000000000000e+00
1.077186999999998562e+00,3.434600000000003206e-01,1.086120000000008190e-01,9.060299999999799070e-02,1.000000000000000000e+00
1.250631999999999522e+00,5.433920000000007633e-01,2.481380000000008579e-01,1.282470000000017762e-01,1.000000000000000000e+00
8.578599999999987347e-01,2.326320000000023924e-01,9.925599999999690226e-02,8.746000000002140951e-03,1.000000000000000000e+00
9.246780000000001110e-01,1.830890000000024997e-01,8.246199999999959118e-02,3.776999999999475222e-03,1.000000000000000000e+00
1.286767999999998580e+00,4.373719999999998720e-01,2.151960000000023854e-01,6.277299999999996771e-02,1.000000000000000000e+00
2.091093000000000757e+00,8.183229999999994675e-01,3.404290000000003147e-01,1.277000000000008129e-01,1.000000000000000000e+00
1.369731999999999061e+00,5.050850000000011164e-01,2.124389999999998224e-01,-1.035500000000055820e-02,1.000000000000000000e+00
2.299496000000001317e+00,9.038499999999984880e-01,4.063440000000007046e-01,1.249629999999992691e-01,1.000000000000000000e+00
1.534734000000000265e+00,6.244909999999990191e-01,3.064350000000004570e-01,4.304899999999989291e-02,1.000000000000000000e+00
8.882919999999998595e-01,2.281300000000001660e-01,1.252829999999995891e-01,1.335299999999861598e-02,1.000000000000000000e+00
1.344546999999998604e+00,4.786230000000006868e-01,1.978749999999998010e-01,2.032900000000026353e-02,1.000000000000000000e+00
8.899170000000005132e-01,3.876629999999998688e-01,1.563029999999976383e-01,5.328800000000200043e-02,1.000000000000000000e+00
1.087532000000003052e+00,4.041729999999965628e-01,1.494900000000001228e-01,4.487000000000307409e-02,1.000000000000000000e+00
9.980679999999999552e-01,3.495729999999994675e-01,1.356259999999984700e-01,2.666299999999921511e-02,1.000000000000000000e+00
1.550497000000000014e+00,5.491159999999979391e-01,2.057169999999999277e-01,1.557030000000025893e-01,1.000000000000000000e+00
1.207063000000001551e+00,3.005260000000014031e-01,1.249889999999993506e-01,2.790999999999854708e-02,1.000000000000000000e+00
1.041661000000001280e+00,3.281190000000009377e-01,1.751690000000003522e-01,6.315199999999876468e-02,1.000000000000000000e+00
2.044182999999996753e+00,9.961570000000001812e-01,4.880070000000031882e-01,1.315209999999993329e-01,1.000000000000000000e+00
8.930299999999995464e-01,3.466759999999986519e-01,1.250360000000014793e-01,-4.121800000000064301e-02,1.000000000000000000e+00
1.019082999999998407e+00,3.614030000000028053e-01,1.410599999999995191e-01,6.587599999999937950e-02,1.000000000000000000e+00
1.941910000000000025e+00,8.563249999999982265e-01,3.094210000000003902e-01,1.797639999999987026e-01,1.000000000000000000e+00
1.094370000000001397e+00,3.936099999999989052e-01,1.526770000000006178e-01,1.345599999999791407e-02,1.000000000000000000e+00
1.375747000000000497e+00,4.526849999999988938e-01,1.810989999999996769e-01,5.822200000000066211e-02,1.000000000000000000e+00
1.568604000000000553e+00,6.675149999999980821e-01,2.372370000000003643e-01,1.294010000000014315e-01,1.000000000000000000e+00
1.270432000000001338e+00,3.582359999999997768e-01,1.611799999999998789e-01,2.600900000000017087e-02,1.000000000000000000e+00
8.507689999999996644e-01,3.897019999999997708e-01,1.490760000000008745e-01,-5.644000000000204409e-03,1.000000000000000000e+00
2.660607999999999862e+00,1.264566999999999553e+00,5.880010000000019943e-01,3.506659999999985899e-01,1.000000000000000000e+00
1.059743999999998465e+00,5.039100000000011903e-01,2.022779999999997358e-01,3.258500000000097430e-02,1.000000000000000000e+00
7.830610000000000070e-01,2.851210000000001799e-01,1.605130000000016821e-01,-3.605000000000302407e-03,1.000000000000000000e+00
1.899180999999998676e+00,6.737710000000021182e-01,2.625199999999985323e-01,1.166760000000017783e-01,1.000000000000000000e+00
9.614469999999997185e-01,3.153710000000025104e-01,1.139009999999984757e-01,5.661399999999972010e-02,1.000000000000000000e+00
8.646349999999998204e-01,2.909860000000001889e-01,1.397359999999991942e-01,7.817599999999913507e-02,1.000000000000000000e+00
1.684183000000000874e+00,7.008919999999996264e-01,2.358340000000005432e-01,1.343859999999992283e-01,1.000000000000000000e+00
2.692178999999999434e+00,1.433353000000000321e+00,8.027289999999993597e-01,4.402290000000004255e-01,1.000000000000000000e+00
9.674759999999977822e-01,4.458270000000013056e-01,1.184009999999986462e-01,8.022899999999921761e-02,1.000000000000000000e+00
1.845439999999999969e+00,7.088790000000013691e-01,3.116979999999998086e-01,6.140400000000134639e-02,1.000000000000000000e+00
1.157272999999999996e+00,4.481600000000014461e-01,1.551760000000008688e-01,3.584700000000040632e-02,1.000000000000000000e+00
1.125222000000000833e+00,4.240259999999995699e-01,1.440190000000001191e-01,3.299799999999919464e-02,1.000000000000000000e+00
8.005969999999997810e-01,3.994920000000021787e-01,1.623759999999982995e-01,9.186800000000161504e-02,2.000000000000000000e+00
9.202039999999982456e-01,3.035239999999994609e-01,1.169450000000011869e-01,1.156900000000149475e-02,1.000000000000000000e+00
6.154229999999998313e-01,3.952829999999991628e-01,3.854160000000028674e-01,1.922110000000003538e-01,2.000000000000000000e+00
1.059122000000002117e+00,2.315940000000011878e-01,1.087519999999990716e-01,4.435699999999798138e-02,1.000000000000000000e+00
2.029206999999999539e+00,7.750239999999983809e-01,3.300179999999990343e-01,1.997290000000013777e-01,1.000000000000000000e+00
8.410280000000014411e-01,4.100660000000004857e-01,1.587989999999983581e-01,1.314710000000012258e-01,2.000000000000000000e+00
2.605208000000001078e+00,1.382870999999997963e+00,6.618910000000006733e-01,3.209099999999995845e-01,1.000000000000000000e+00
1.667210999999998222e+00,6.695630000000001303e-01,2.776840000000007080e-01,9.120000000000061391e-02,1.000000000000000000e+00
1.412881000000002274e+00,5.101610000000000866e-01,2.041529999999980305e-01,4.972400000000121167e-02,1.000000000000000000e+00
1.232697000000001708e+00,4.902470000000000994e-01,2.284839999999981330e-01,8.267900000000238947e-02,1.000000000000000000e+00
2.003461999999998966e+00,9.602910000000015600e-01,3.843479999999992458e-01,2.307780000000008158e-01,1.000000000000000000e+00
1.113213000000001784e+00,3.972419999999985407e-01,1.658280000000011967e-01,3.501400000000032264e-02,1.000000000000000000e+00
9.038520000000005439e-01,2.690719999999977574e-01,1.255279999999991958e-01,2.245300000000227669e-02,1.000000000000000000e+00
3.601000000000098566e-02,2.096429999999998017e-01,5.882199999999926376e-02,-4.137199999999907618e-02,2.000000000000000000e+00
1.457360999999998796e+00,5.413649999999989859e-01,2.343690000000009377e-01,6.778399999999962233e-02,1.000000000000000000e+00
1.114389000000002738e+00,3.366000000000006764e-01,1.977229999999998711e-01,-3.867900000000190630e-02,1.000000000000000000e+00
2.522697999999998331e+00,1.318931000000002740e+00,6.807499999999997442e-01,1.789689999999986014e-01,1.000000000000000000e+00
2.476388999999997509e+00,1.143143000000002019e+00,4.381089999999989715e-01,2.125250000000011852e-01,1.000000000000000000e+00
1.604730999999997465e+00,5.966800000000027637e-01,2.543309999999969762e-01,8.258299999999962893e-02,1.000000000000000000e+00
8.443010000000015225e-01,2.967990000000000350e-01,1.473979999999990298e-01,3.563300000000069190e-02,1.000000000000000000e+00
1.030046999999999713e+00,1.848829999999992424e-01,1.069720000000025095e-01,-2.936400000000105592e-02,1.000000000000000000e+00
1.098970000000001335e+00,4.726560000000006312e-01,1.919480000000000075e-01,4.188800000000014734e-02,1.000000000000000000e+00
2.329757999999998219e+00,9.186890000000005330e-01,3.343050000000005184e-01,1.869899999999997675e-01,1.000000000000000000e+00
1.283138000000001000e+00,4.052410000000001844e-01,1.838189999999997326e-01,6.524499999999733291e-02,1.000000000000000000e+00
1.781369999999995457e-01,2.304900000000031923e-02,2.113109999999984723e-01,2.189010000000024547e-01,2.000000000000000000e+00
1.070011000000000934e+00,4.312499999999985789e-01,1.292499999999989768e-01,5.142000000000024329e-02,1.000000000000000000e+00
8.875960000000020500e-01,2.814219999999991728e-01,1.336650000000005889e-01,1.670299999999969032e-02,1.000000000000000000e+00
1.531625999999999266e+00,5.685529999999996420e-01,1.785960000000006431e-01,1.788499999999970669e-02,1.000000000000000000e+00
1.541707999999999856e+00,5.504530000000009693e-01,2.074800000000003308e-01,7.404499999999814008e-02,1.000000000000000000e+00
8.822440000000000282e-01,2.028220000000011680e-01,8.401100000000027990e-02,2.682700000000082241e-02,1.000000000000000000e+00
1.003963000000002381e+00,3.583700000000007435e-01,1.378880000000002326e-01,4.058999999998036401e-03,1.000000000000000000e+00
1.081741000000000952e+00,3.722570000000011703e-01,1.892929999999992674e-01,5.056799999999839201e-02,1.000000000000000000e+00
9.524000000000008015e-01,1.009349999999997749e-01,3.766500000000050363e-02,-1.912000000000091404e-02,1.000000000000000000e+00
1.641171999999997411e+00,7.511350000000014404e-01,3.061849999999992633e-01,1.384199999999999875e-01,1.000000000000000000e+00
1.294701999999997355e+00,5.056150000000023681e-01,2.546429999999979543e-01,9.112100000000111777e-02,1.000000000000000000e+00
9.631499999999988404e-01,2.761270000000024538e-01,8.785199999999804277e-02,-1.917199999999752436e-02,1.000000000000000000e+00
8.420260000000006073e-01,2.754609999999999559e-01,9.765399999999857528e-02,3.345500000000001251e-02,1.000000000000000000e+00
7.439789999999995018e-01,1.473460000000024195e-01,1.414899999999974511e-02,3.093719999999997583e-01,2.000000000000000000e+00
1.419847000000000747e+00,6.354009999999981062e-01,2.457680000000017628e-01,1.882659999999987122e-01,1.000000000000000000e+00
2.516655000000000086e+00,1.202484000000001885e+00,5.030179999999973006e-01,2.976450000000010476e-01,1.000000000000000000e+00
9.358579999999996346e-01,2.689340000000015607e-01,8.004000000000033310e-02,-2.635900000000290788e-02,1.000000000000000000e+00
1.189173999999997733e+00,4.898860000000020420e-01,2.458569999999973277e-01,5.831500000000033879e-02,1.000000000000000000e+00
